,movieId,title,genres,imdbId,tmdbId
11183,47092,On Dangerous Ground ,"Crime,Drama,Film-Noir",43879,31152.0
11184,47099,"Pursuit of Happyness, The ",Drama,454921,1402.0
11185,47117,Tears of the Black Tiger (Fah talai jone) ,"Action,Comedy,Romance,Western",269217,2805.0
11186,47122,John Tucker Must Die ,"Comedy,Romance",455967,9293.0
11187,47124,"Ant Bully, The ","Adventure,Animation,Children,Comedy,Fantasy,IMAX",429589,9906.0
11188,47129,Warning Shadows (Schatten - Eine nächtliche Halluzination) ,"Drama,Fantasy",13579,84956.0
11189,47131,Leaves from Satan's Book (Blade af Satans bog) ,Drama,11000,35075.0
11190,47135,Michael ,Drama,15136,55587.0
11191,47146,Lady Killer ,"Comedy,Crime",24239,43597.0
11192,47148,Mrs. Palfrey at the Claremont ,"Comedy,Drama",421229,47880.0
11193,47150,"Death of Mr. Lazarescu, The (Moartea domnului Lazarescu) ",Drama,456149,31032.0
11194,47152,Cria! (Cría cuervos) ,"Drama,Mystery",74360,51857.0
11195,47165,Ciao Manhattan (Ciao! Manhattan) ,"Documentary,Drama,Romance",68379,42479.0
11196,47180,"Gas, Inspector Palmu! (Kaasua, komisario Palmu!) ","Comedy,Crime,Mystery,Thriller",55038,145899.0
11197,47196,"Rainmaker, The ","Comedy,Romance,Thriller,Western",49653,43542.0
11198,47200,Crank ,"Action,Thriller",479884,1948.0
11199,47202,"Secret Life of Words, The ","Drama,Romance",430576,148.0
11200,47221,"Dudesons Movie, The ","Comedy,Documentary",774095,9951.0
11201,47237,Black Gold ,Documentary,492447,77221.0
11202,47239,"Hurricane, The ","Action,Drama,Romance",29030,77250.0
11203,47248,Johnny Was ,"Action,Crime,Drama,Thriller",426501,52452.0
11204,47250,Played ,"Crime,Thriller",460902,31979.0
11205,47254,Chaos ,"Action,Crime,Drama,Thriller",402910,5289.0
11206,47261,"Night Listener, The ","Fantasy,Mystery,Thriller",448075,9782.0
11207,47264,Barnyard: The Original Party Animals ,"Animation,Children,Comedy",414853,9907.0
11208,47274,Murmur of the Heart (Le souffle au coeur) ,Drama,67778,42501.0
11209,47277,They Won't Believe Me ,"Drama,Film-Noir",39896,27203.0
11210,47285,"Left Hand of God, The ",Drama,48291,63618.0
11211,47287,Compulsion ,"Crime,Drama,Thriller",52700,35921.0
11212,47306,"Canterbury Tale, A ","Drama,Mystery,War",36695,15696.0
11213,47330,Dirty Mary Crazy Larry ,"Action,Crime,Drama,Romance",71424,19017.0
11214,47342,Angels Over Broadway ,"Adventure,Comedy,Crime,Drama",32209,42756.0
11215,47356,Fortress ,"Action,Thriller",91069,37929.0
11216,47382,Step Up ,"Drama,Romance",462590,9762.0
11217,47384,Zoom ,"Adventure,Comedy,Drama,Fantasy",383060,14113.0
11218,47394,"Bon Cop, Bad Cop ","Action,Comedy,Crime,Thriller",479647,15049.0
11219,47397,"Tom, Dick and Harry ","Comedy,Fantasy,Romance",34299,86604.0
11220,47404,Mind Game ,"Adventure,Animation,Comedy,Fantasy,Romance,Sci-Fi",452039,21712.0
11221,47417,Land of the Blind ,"Drama,Thriller",433405,15414.0
11222,47423,Half Nelson ,Drama,468489,7859.0
11223,47446,"Moustache, La ","Drama,Mystery,Thriller",428856,16998.0
11224,47452,Wing Chun ,"Action,Comedy,Drama,Romance",111800,25645.0
11225,47455,Executioners (Xian dai hao xia zhuan) ,"Action,Comedy,Sci-Fi",108606,58311.0
11226,47458,"Swordsman II (Legend of the Swordsman, The) (Xiao ao jiang hu zhi: Dong Fang Bu Bai) ","Action,Fantasy",103295,18672.0
11227,47460,Peking Opera Blues (Do ma daan) ,"Action,Comedy",90952,39776.0
11228,47465,Tideland ,"Drama,Fantasy,Thriller",410764,11559.0
11229,47477,Good News ,"Comedy,Musical,Romance",39431,31513.0
11230,47482,Thunderbolt (Pik lik feng) ,"Action,Crime",114126,10348.0
11231,47484,G Men ,"Crime,Drama",26393,26718.0
11232,47491,Adam's Apples (Adams æbler) ,"Comedy,Drama",418455,1023.0
11233,47493,Cabin in the Sky ,"Fantasy,Musical",35703,59964.0
11234,47501,Tol'able David ,Drama,12763,71436.0
11235,47503,2:37 ,Drama,472582,2168.0
11236,47516,Material Girls ,"Children,Comedy,Drama",433412,10118.0
11237,47518,Accepted ,Comedy,384793,9788.0
11238,47525,Lie with Me ,"Drama,Romance",418832,14174.0
11239,47538,Crime Busters ,"Action,Adventure,Comedy,Crime",74442,11689.0
11240,47540,Att stjäla en tjuv ,Comedy,115587,39797.0
11241,47559,Drömkåken ,Comedy,106779,39749.0
11242,47561,Shake It (En kort en lang) ,"Comedy,Drama,Romance",273719,14893.0
11243,47566,Born to Kill ,"Crime,Drama,Film-Noir",39211,33813.0
11244,47571,Heading South (Vers le sud) ,Drama,381690,1540.0
11245,47601,7 Men from Now (Seven Men from Now) ,Western,49743,26502.0
11246,47606,Captain January ,"Children,Comedy,Musical",27421,57840.0
11247,47610,"Illusionist, The ","Drama,Fantasy,Mystery,Romance",443543,1491.0
11248,47615,Adventures of Don Juan ,"Adventure,Romance",40076,34233.0
11249,47619,State of the Union ,"Comedy,Drama",40834,33792.0
11250,47626,San Quentin ,Drama,29511,51601.0
11251,47629,"Queen, The ",Drama,436697,1165.0
11252,47634,36 Quai des Orfèvres (Department 36) ,"Action,Crime,Drama,Thriller",390808,7291.0
11253,47640,Beerfest ,Comedy,486551,9988.0
11254,47642,How to Eat Fried Worms ,"Children,Drama",462346,24115.0
11255,47644,Invincible ,Drama,445990,11652.0
11256,47646,Idlewild ,"Crime,Drama,Musical",417225,13816.0
11257,47665,"Slight Case of Murder, A ","Comedy,Crime",30764,34006.0
11258,47670,"Syrian Bride, The ",Drama,423310,22238.0
11259,47681,"Sorry, Haters ","Drama,Thriller",425600,4913.0
11260,47701,"Ritz, The ",Comedy,75144,63848.0
11261,47707,My Geisha ,Comedy,56267,43006.0
11262,47714,Blithe Spirit ,"Comedy,Drama,Fantasy,Romance",38363,19072.0
11263,47719,"Music Box, The ",Comedy,23251,44892.0
11264,47721,"Red Balloon, The (Ballon rouge, Le) ","Children,Fantasy",48980,15265.0
11265,47723,Way Out West ,"Comedy,Western",29747,25599.0
11266,47725,Angel-A ,"Comedy,Drama,Fantasy,Romance",473753,11227.0
11267,47728,Green for Danger ,"Crime,Mystery",38577,29589.0
11268,47736,"Chump at Oxford, A ",Comedy,32339,33810.0
11269,47740,Block-Heads ,"Comedy,War",29923,43841.0
11270,47774,"Icicle Thief, The (Ladri di saponette) ","Comedy,Fantasy",97702,41937.0
11271,47778,Quinceañera ,Drama,451176,64499.0
11272,47793,"Puffy Chair, The ","Drama,Romance",436689,24055.0
11273,47805,Lassie ,"Adventure,Children",431213,14597.0
11274,47808,Mutual Appreciation ,"Comedy,Drama",446747,40769.0
11275,47810,"Wicker Man, The ","Horror,Mystery,Thriller",450345,9708.0
11276,47815,Crossover ,"Action,Drama",473024,14351.0
11277,47830,"Quiet, The ","Crime,Drama,Mystery,Thriller",414951,9813.0
11278,47836,Sketches of Frank Gehry ,Documentary,446784,27453.0
11279,47860,Ivanhoe ,"Adventure,Romance",84157,39382.0
11280,47868,Ronja Robbersdaughter (Ronja Rövardotter) ,"Adventure,Children,Drama",88015,271.0
11281,47871,Strul ,"Action,Comedy",96184,35327.0
11282,47880,Breaking Out (Vägen ut) ,"Comedy,Drama",177347,49940.0
11283,47886,Yrrol: An Enormously Well Thought Out Movie (Yrrol - en kolossalt genomtänkt film) ,Comedy,111807,22471.0
11284,47894,"Wind That Shakes the Barley, The ","Drama,War",460989,1116.0
11285,47902,Blood on the Moon ,"Action,Drama,Western",40175,29966.0
11286,47904,"Notti bianche, Le (White Nights) ","Drama,Romance",50782,43231.0
11287,47907,Fateless (Sorstalanság) ,"Drama,War",367082,41508.0
11288,47918,"Bravados, The ","Drama,Western",51433,61564.0
11289,47927,"Sign of the Cross, The ",Drama,23470,50070.0
11290,47931,"Criminal Life of Archibaldo de la Cruz, The (Ensayo de un crimen) ","Comedy,Crime,Drama",48037,37628.0
11291,47935,Overlord ,"Drama,War",73502,55343.0
11292,47937,Severance ,"Comedy,Horror,Thriller",464196,5072.0
11293,47940,Time to Leave ,Drama,417189,2566.0
11294,47950,Hollywoodland ,"Crime,Drama,Mystery,Thriller",427969,1249.0
11295,47952,"Covenant, The ","Action,Horror,Thriller",475944,9954.0
11296,47956,Jesse James ,"Action,Crime,Drama,Romance,Western",31507,43829.0
11297,47962,"Scar, The (Blizna) ",Drama,74220,171771.0
11298,47970,"Last Kiss, The ","Comedy,Drama",434139,7511.0
11299,47972,Gabrielle ,"Drama,Romance",435479,32687.0
11300,47976,Trust the Man ,"Comedy,Drama,Romance",427968,14057.0
11301,47978,SherryBaby ,Drama,423169,13075.0
11302,47980,Bio Zombie (Sun faa sau si) ,"Comedy,Horror",277605,24916.0
11303,47997,Idiocracy ,"Adventure,Comedy,Sci-Fi,Thriller",387808,7512.0
11304,47999,Jesus Camp ,"Documentary,Drama",486358,1776.0
11305,48001,"Bow, The (Hwal) ","Drama,Romance",456470,1963.0
11306,48030,"Crusades, The ","Adventure,Drama,War",26249,58905.0
11307,48032,"Tiger and the Snow, The (La tigre e la neve) ","Comedy,Drama,Romance,War",419198,10846.0
11308,48035,Pretty Poison ,"Comedy,Crime,Romance,Thriller",63456,32969.0
11309,48043,"Fountain, The ","Drama,Fantasy,Romance",414993,1381.0
11310,48045,Fear City: A Family-Style Comedy (La cité de la peur) ,Comedy,109440,15097.0
11311,48049,Assassin(s) ,"Crime,Drama",118644,34068.0
11312,48057,Union Pacific ,"Drama,Western",32080,43837.0
11313,48059,"Boy Named Charlie Brown, A ","Animation,Children,Comedy,Drama",64107,15374.0
11314,48061,Snoopy Come Home ,"Animation,Children,Comedy,Musical",69289,15242.0
11315,48067,"Soldier's Sweetheart, A ","Drama,War",129414,125759.0
11316,48082,"Science of Sleep, The (La science des rêves) ","Comedy,Drama,Fantasy,Romance",354899,300.0
11317,48084,City for Conquest ,Drama,32342,31148.0
11318,48093,Initial D (Tau man ji D) ,"Action,Crime,Drama",439630,16411.0
11319,48098,Wicked ,Thriller,120088,44046.0
11320,48123,"Long Voyage Home, The ","Drama,War",32728,52859.0
11321,48127,Not as a Stranger ,Drama,48432,76117.0
11322,48142,"Black Dahlia, The ","Crime,Drama,Mystery,Thriller",387877,9676.0
11323,48150,"Woods, The ",Horror,380066,6948.0
11324,48159,Everyone's Hero ,"Adventure,Animation,Children,Comedy",430779,15213.0
11325,48161,Gridiron Gang ,Drama,421206,9766.0
11326,48165,"Seventh Continent, The (Der siebente Kontinent) ",Drama,98327,32761.0
11327,48167,Aaltra ,"Comedy,Drama",405629,12249.0
11328,48177,Wonder Man ,"Comedy,Fantasy,Musical",38260,34127.0
11329,48193,Lisbon Story ,Drama,110361,390.0
11330,48198,Streamers ,"Drama,War",86377,66487.0
11331,48214,Land of Plenty (Angst and Alienation in America) ,Drama,382357,1595.0
11332,48229,Lemming ,"Drama,Mystery,Thriller",415932,1622.0
11333,48231,Taxidermia ,"Comedy,Drama,Horror",410730,15742.0
11334,48235,Flight from Death: The Quest for Immortality ,Documentary,365215,161277.0
11335,48239,Yuva ,"Action,Adventure,Crime,Drama",382383,43410.0
11336,48242,Mondo Topless ,Documentary,60712,5726.0
11337,48262,"Bridge, The ",Documentary,799954,1666.0
11338,48264,Vixen! ,Drama,63787,5721.0
11339,48268,Empire Falls ,"Drama,Romance",376591,41758.0
11340,48299,Piccadilly ,"Crime,Drama",20269,51079.0
11341,48301,"Private Life of Henry VIII, The ","Comedy,Drama",24473,43122.0
11342,48304,Apocalypto ,"Adventure,Drama,Thriller",472043,1579.0
11343,48308,Household Saints ,Drama,107152,119907.0
11344,48315,Raintree County ,"Drama,Romance",50882,65488.0
11345,48319,Flyboys ,"Action,Adventure,Drama,War",454824,9664.0
11346,48322,Jackass Number Two ,"Comedy,Documentary",493430,12094.0
11347,48326,All the King's Men ,Drama,405676,1717.0
11348,48342,Conversations with Other Women ,"Comedy,Drama,Romance",435623,15624.0
11349,48346,"Land Before Time II: The Great Valley Adventure, The ","Adventure,Animation,Children,Musical",110300,15997.0
11350,48374,Father Sergius (Otets Sergiy) ,"Drama,Romance",8395,47190.0
11351,48381,"Assault, The (Aanslag, De) ","Drama,Romance,War",90576,2753.0
11352,48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan ,Comedy,443453,496.0
11353,48389,Iraq for Sale: The War Profiteers ,Documentary,815181,40862.0
11354,48394,"Pan's Labyrinth (Laberinto del fauno, El) ","Drama,Fantasy,Thriller",457430,1417.0
11355,48407,"Conqueror, The ","Adventure,Romance,War",49092,24751.0
11356,48412,"Guardian, The ","Action,Adventure,Drama",406816,4643.0
11357,48414,Open Season ,"Adventure,Animation,Children,Comedy,IMAX",400717,7484.0
11358,48416,School for Scoundrels ,"Comedy,Crime",462519,9842.0
11359,48427,Romy and Michele: In the Beginning ,Comedy,337114,36249.0
11360,48458,Sidewalks of London (St. Martin's Lane) ,Comedy,30746,111642.0
11361,48501,G.O.R.A. ,"Adventure,Comedy,Sci-Fi",384116,27275.0
11362,48516,"Departed, The ","Crime,Drama,Thriller",407887,1422.0
11363,48518,"Texas Chainsaw Massacre: The Beginning, The ","Horror,Thriller",420294,10781.0
11364,48520,Employee of the Month ,Comedy,424993,9794.0
11365,48522,Stormbreaker (Alex Rider: Operation Stormbreaker) ,"Action,Children",457495,9978.0
11366,48528,Sirocco ,"Action,Drama",44040,30025.0
11367,48530,"Hawaii, Oslo ",Drama,427339,14812.0
11368,48536,Dante's Inferno ,"Action,Drama",26262,164687.0
11369,48543,Antibodies (Antikörper) ,"Crime,Drama,Horror,Thriller",337573,8332.0
11370,48555,Dr. Cyclops ,"Adventure,Horror,Sci-Fi",32412,3593.0
11371,48560,Running With Scissors ,"Comedy,Drama",439289,7510.0
11372,48567,Dillinger ,"Crime,Drama,Film-Noir",37644,28115.0
11373,48575,Brute Force ,"Drama,Film-Noir,Thriller",39224,28297.0
11374,48584,Ellie Parker ,"Comedy,Drama",436262,16548.0
11375,48591,"Grudge 2, The ","Drama,Horror,Mystery,Thriller",433386,1975.0
11376,48593,Man of the Year ,"Comedy,Thriller",483726,9895.0
11377,48596,"Marine, The ","Action,Drama,Thriller",419946,8975.0
11378,48598,Infamous ,Drama,420609,9672.0
11379,48600,One Night with the King ,Drama,430431,15005.0
11380,48626,Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Documentary,489247,39183.0
11381,48638,Fellini's Casanova (Il Casanova di Federico Fellini) ,"Drama,Romance",74291,42236.0
11382,48642,"Howards of Virginia, The ","Drama,War",32612,52360.0
11383,48647,"Last Bolshevik, The (Tombeau d'Alexandre, Le) ",Documentary,105618,98498.0
11384,48649,Chapayev ,"Drama,War",24966,46774.0
11385,48660,"Elementary Particles, The (Elementarteilchen) ","Drama,Romance",430051,86.0
11386,48673,Kummelin jackpot ,Comedy,448909,78479.0
11387,48678,Feast ,"Action,Comedy,Horror,Thriller",426459,10070.0
11388,48682,Offside ,"Comedy,Drama",499537,13209.0
11389,48696,Little Children ,"Drama,Romance",404203,1440.0
11390,48698,Deliver Us from Evil ,Documentary,814075,13364.0
11391,48700,Marie Antoinette ,"Drama,Romance",30418,43847.0
11392,48704,F.I.S.T. ,Drama,77531,28932.0
11393,48711,Facing the Giants ,"Action,Drama",805526,18925.0
11394,48713,Mr. Conservative: Goldwater on Goldwater ,Documentary,835046,
11395,48715,Broadway Bill ,"Comedy,Drama",24916,77198.0
11396,48738,"Last King of Scotland, The ","Drama,Thriller",455590,1523.0
11397,48741,"U.S. vs. John Lennon, The ",Documentary,478049,14201.0
11398,48744,Shortbus ,"Comedy,Drama,Romance",367027,1378.0
11399,48770,3 Blind Mice ,"Crime,Mystery,Romance,Thriller",324952,49481.0
11400,48774,Children of Men ,"Action,Adventure,Drama,Sci-Fi,Thriller",206634,9693.0
11401,48780,"Prestige, The ","Drama,Mystery,Sci-Fi,Thriller",482571,1124.0
11402,48783,Flags of Our Fathers ,"Drama,War",418689,3683.0
11403,48791,Flicka ,"Children,Drama",434215,14012.0
11404,48817,Sleeping Dogs Lie (a.k.a. Stay) ,"Comedy,Drama,Romance",492492,43673.0
11405,48820,After Five in the Jungle (Nach Fünf im Urwald) ,"Comedy,Romance",117143,4285.0
11406,48825,9th Company ,"Action,Drama,War",417397,14097.0
11407,48833,Jade Warrior (Jadesoturi) ,"Action,Adventure,Drama",416871,59500.0
11408,48851,Spies (Spione) ,Thriller,19415,78507.0
11409,48856,"Guide to Recognizing Your Saints, A ","Crime,Drama",473488,8194.0
11410,48863,Azumi 2: Death or Love ,"Action,Adventure",431641,5890.0
11411,48872,13 Tzameti ,"Film-Noir,Thriller",475169,6077.0
11412,48877,Saw III ,"Crime,Horror,Thriller",489270,214.0
11413,48879,Catch a Fire ,"Drama,Thriller",437232,1123.0
11414,48883,Death of a President ,"Crime,Drama,Mystery,Thriller",853096,21173.0
11415,48895,Little Secrets ,"Children,Comedy,Drama",296845,50573.0
11416,48899,"Man of Straw (Untertan, Der) ","Comedy,Drama",44170,36922.0
11417,48901,Corto Maltese in Siberia (Corto Maltese - La cour secrète des Arcanes) ,"Adventure,Animation,Drama,Romance,War",259134,43071.0
11418,48909,5 Fingers ,"Drama,Thriller",44314,59087.0
11419,48943,The Butterfly Effect 2 ,"Adventure,Drama,Romance,Sci-Fi,Thriller",457297,14620.0
11420,48957,"Charge of the Light Brigade, The ","Action,Adventure,Romance,War",27438,43884.0
11421,48970,Platform (Zhantai) ,Drama,258885,80427.0
11422,48972,Lunacy (Sílení) ,"Animation,Horror",407236,21156.0
11423,48982,Flushed Away ,"Animation,Comedy",424095,11619.0
11424,48997,Perfume: The Story of a Murderer ,"Crime,Drama,Thriller",396171,1427.0
11425,49007,Arabesque ,"Adventure,Drama,Romance,Thriller",60121,23030.0
11426,49013,"Santa Clause 3: The Escape Clause, The ","Comedy,Fantasy",452681,13767.0
11427,49016,"Long Weekend, The ",Comedy,385057,19109.0
11428,49035,Daddy Long Legs ,"Musical,Romance",47969,33218.0
11429,49037,Hi Tessa (Czesc Tereska) ,Drama,288491,144541.0
11430,49050,All the Invisible Children ,Drama,411098,24553.0
11431,49060,Ocean Waves (Umi ga kikoeru) ,"Animation,Drama,Romance",108432,21057.0
11432,49063,Mad Dogs & Englishmen ,"Documentary,Musical",67275,68736.0
11433,49079,Four Daughters ,"Drama,Romance",30149,67880.0
11434,49082,Arizona ,Western,32221,35561.0
11435,49085,"Big City, The (Mahanagar) ",Drama,57277,60567.0
11436,49098,"World, the Flesh and the Devil, The ","Drama,Romance,Sci-Fi",53454,4928.0
11437,49110,Mom and Dad Save the World ,"Comedy,Sci-Fi",104905,27295.0
11438,49115,"Boynton Beach Bereavement Club, The ","Comedy,Drama",439478,55831.0
11439,49121,Farce of the Penguins ,Comedy,488539,12486.0
11440,49123,Emmet Otter's Jug-Band Christmas ,"Children,Comedy,Drama,Musical",75988,20785.0
11441,49130,"Good Year, A ","Comedy,Drama,Romance",401445,9726.0
11442,49132,Shut Up & Sing ,Documentary,811136,2152.0
11443,49183,Vital ,Thriller,417243,36215.0
11444,49200,"Foreign Affair, A ","Comedy,Romance",40367,61650.0
11445,49205,"Return, The ","Sci-Fi,Thriller",433442,10093.0
11446,49220,For Your Consideration ,Comedy,470765,14799.0
11447,49225,Street Fight ,Documentary,457496,29044.0
11448,49234,Red Dust ,Drama,388364,13542.0
11449,49263,Fuck ,"Comedy,Documentary",486585,21710.0
11450,49265,Shooting Dogs (a.k.a. Beyond the Gates) ,"Documentary,Drama,War",420901,8588.0
11451,49272,Casino Royale ,"Action,Adventure,Thriller",381061,36557.0
11452,49274,Happy Feet ,"Adventure,Animation,Children,Comedy,IMAX",366548,9836.0
11453,49276,Let's Go to Prison ,Comedy,454987,9809.0
11454,49278,Déjà Vu (Deja Vu) ,"Action,Sci-Fi,Thriller",453467,7551.0
11455,49280,Bobby ,Drama,308055,10741.0
11456,49282,Deck the Halls ,Comedy,790604,9969.0
11457,49284,10 Items or Less ,"Comedy,Drama,Romance",499603,2357.0
11458,49286,"Holiday, The ","Comedy,Romance",457939,1581.0
11459,49291,I Wake Up Screaming ,"Crime,Film-Noir,Mystery,Romance,Thriller",33740,21600.0
11460,49299,Luna de Avellaneda ,"Drama,Romance",347449,57977.0
11461,49312,Snow Cake ,Drama,448124,313.0
11462,49314,Harsh Times ,"Action,Crime,Drama",433387,7873.0
11463,49330,London to Brighton ,"Crime,Drama,Thriller",490166,14823.0
11464,49338,Gacy ,"Crime,Drama,Horror,Thriller",330181,27387.0
11465,49347,Fast Food Nation ,Drama,460792,8324.0
11466,49355,"Bête humaine, La ",Drama,29957,29415.0
